basin_id,slope,lon,elev,lat,pop,pop_dnsty,length,area,form_factor,shape_factor,compactness_coefficient,circulatory_ratio,elongation_ratio
27911,7.993906021,121.0809082,9.981675261,31.73503598,1465130,511.7673863,,1452.914581,,,,,
27912,30.36442947,121.1040423,9.183692147,30.89292632,2822300,726.4570906,,3712.600738,,,,,
27914,37.32289886,120.4187193,11.80830255,30.2312952,240296,964.471866,,215.7692955,,,,,
27916,41.54640579,121.1897362,22.51628491,30.1457852,1359900,867.6773378,,1358.507355,,,,,
27917,183.253067,121.6411581,158.9295653,29.28334906,1504850,247.3284774,,4731.34398,,,,,
27919,235.564682,121.3080732,121.5605361,28.31822897,2585050,790.9110885,,2290.285581,,,,,
27921,368.3231506,120.6636203,93.81946584,27.87653398,1286030,1697.139611,35.99808794,670.9655475,0.517775329,1.931339605,1.760499936,0.322752357,0.811670527
27924,440.0504456,120.5462054,164.4596827,27.34820997,367843,696.0231342,,298.2513796,,,,,
27925,420.2823486,120.0984006,285.7901401,26.81131715,412350,174.2638279,,3666.193683,,,,,
27927,349.1998291,119.5912164,379.3924821,26.53549406,452581,261.0692531,,1322.13198,,,,,
27928,388.4302368,119.6228997,48.20580032,26.14566685,61540,710.7676043,,27.94711456,,,,,
27930,355.4161987,119.3658126,177.1271493,25.66753161,1597750,522.4904736,,2465.748767,,,,,
27931,326.6546936,119.0553699,90.99187469,25.1241435,1312980,597.6224972,,67.73185046,,,,,
27932,310.8939209,118.3279059,101.5294151,24.65015013,2891910,1043.500117,,1895.919868,,,,,
27933,299.9041748,117.7779452,136.3612755,24.09717925,776322,267.4704754,,1577.502533,,,,,
27934,284.9927979,117.4464829,76.54603334,23.73302788,327118,538.3888136,,885.0488837,,,,,
27935,333.2503052,117.1128521,72.32345038,23.62138328,177311,1216.511743,,133.6884432,,,,,
27936,329.5231018,116.9206868,68.81946066,23.57592601,544109,838.2979477,,488.3635909,,,,,
27937,312.0493469,116.6775777,16.91375248,23.39995102,1160550,6004.73536,,177.5799972,,,,,
27938,276.0819702,116.6163112,40.4980659,23.29463655,561236,1601.400746,,322.231645,,,,,
27939,302.3688049,116.3851282,75.14277107,23.05273738,335614,537.1294687,,574.6052552,,,,,
27940,233.814682,115.9076266,77.62776986,22.99932613,922260,557.6885756,,1524.280256,,,,,
27941,222.6784821,114.6410583,102.4583357,22.56094803,11251200,1892.444316,,8512.6756,,,,,
27942,184.7523499,112.564202,84.14158205,22.07600455,693070,204.6334457,,3503.602233,,,,,
27943,117.4669647,112.5531962,84.89763225,21.74006844,119624,358.5970264,,1120.139328,,,,,
27944,313.7380981,111.3962591,59.87146119,21.65224446,941781,320.6706877,,1881.791636,,,,,
27945,245.8278046,110.9026255,49.0610617,21.70242676,634002,746.2851806,,789.9088715,,,,,
27946,131.6161804,110.2315908,21.41434684,21.27752586,2166800,409.515009,,4893.171832,,,,,
27947,83.67764282,110.1268704,53.86766696,20.61143279,897870,228.3754258,,2912.58018,,,,,
27948,257.3330383,109.548824,41.88595216,21.67591923,1257780,353.2017142,,3351.149373,,,,,
27950,135.8164368,108.9583011,28.00765155,21.76873133,126119,178.8957272,,659.734252,,,,,
27951,203.3404694,108.6996238,13.09450392,21.76330998,144508,278.8257171,,481.7287142,,,,,
27953,213.6217957,107.9926567,185.8715187,21.63908703,456732,112.1626926,,3225.947625,,,,,
27954,59.61099243,107.2973796,1239.013145,40.1997984,336,0.446930363,,576.6411385,,,,,
27955,136.2186584,107.9471789,1190.232489,40.36759169,1806,0.821673037,,1724.489895,,,,,
27956,101.0391541,108.472136,1282.691432,40.12988968,2505,2.877437027,,668.7279012,,,,,
27957,80.28090668,109.338352,1440.59544,39.82275627,31939,37.13280221,,663.677467,,,,,
27958,158.0805359,109.2892397,1339.74263,39.32848264,10854,9.233053621,,913.8201175,,,,,
27959,103.2420807,109.7229482,1305.741879,39.10445013,45052,21.37707033,,1642.409631,,,,,
27961,71.20053101,108.0957794,1429.209649,39.26686805,2736,4.302912849,,494.4421076,,,,,
27962,70.4823761,108.421802,1378.692282,38.72519112,15131,2.35293541,,5170.105059,,,,,
27963,113.4857788,107.6743143,1361.608278,38.49897573,2878,2.425246144,,932.6694218,,,,,
27964,82.33197784,107.5770389,1370.177303,38.00164191,10320,5.541956306,,1473.8824,,,,,
27965,331.8665771,92.15806764,4930.114228,34.86951967,53,0.057497977,,758.9267966,,,,,
27966,140.3782043,92.37728631,4804.285885,34.6210223,81,0.116526823,,573.9149156,,,,,
27967,128.720993,91.26130502,5115.771216,33.78886595,106,0.134729224,,638.2953165,,,,,
27968,448.9750061,100.6543777,2043.482662,26.52706146,25320,86.11471006,,263.5235717,,,,,
27986,253.0840759,107.3614336,362.3863998,21.50885986,45705,37.79696166,,1125.984848,,,,,
27993,399.2913818,104.6480964,348.3583908,22.20173555,422725,107.9651048,173.1183964,3628.680008,0.121077161,8.259195938,2.775657191,0.129840385,0.392500501
27994,287.9220276,104.230577,1446.493957,22.95449077,189511,127.5283286,47.53118862,1369.659279,0.606254806,1.649471461,1.609089678,0.386350031,0.87828749
27995,367.3533325,104.5260545,1152.231963,22.77302773,123051,66.94451649,55.27540374,1696.799695,0.555349942,1.800666436,1.857578563,0.289899235,0.84060596
28000,379.4716797,104.8837145,1098.282299,23.15543539,236169,92.65095404,77.16837877,2345.373401,0.39385217,2.539023713,1.9055218,0.275494927,0.707906208
28001,315.4820557,104.216775,1511.689939,23.40976823,718423,104.6846953,174.5905547,6306.065953,0.206879291,4.833736597,2.973950568,0.113102957,0.513059353
28005,394.4798279,105.6875702,918.9055438,23.08449823,141905,43.56104282,67.73431544,2998.771944,0.653620925,1.529938779,2.171101311,0.212217538,0.911952196
28007,422.5403748,105.2720841,931.072957,23.08663878,120479,85.29789485,48.49942542,1300.848963,0.553036364,1.808199363,1.726942926,0.335417317,0.838853158
28008,398.1148987,104.9260925,1403.027439,23.41577668,382562,77.26915276,147.6701234,4545.331465,0.208439625,4.797552285,2.894545572,0.119393495,0.514990528
28020,353.4659424,103.9900818,644.3427793,22.65599725,64201,54.0951512,,1096.271057,,,,,
28021,227.0243378,104.0135349,1465.674909,23.0864089,70100,61.38606939,62.58024192,1051.458175,0.268483454,3.724624309,2.242377345,0.19894089,0.584477588
28022,246.109436,103.7090978,1459.609455,23.13484543,84612,45.81041668,78.41455417,1699.908157,0.276459872,3.617161481,1.858872723,0.289495715,0.593096213
28023,308.7525024,103.0834032,1264.308217,22.92764,630197,76.72798475,205.1192071,7566.622796,0.179841297,5.560458113,2.443417854,0.167550591,0.47835885
28024,318.4126282,102.2832288,1622.276414,23.91406129,136944,31.75575629,112.077847,3947.988718,0.314294183,3.181732442,2.444491108,0.167403497,0.632378755
28025,319.453064,101.7961013,1437.070467,23.79144451,336691,61.34587187,146.4164814,5028.427049,0.234559065,4.26331849,2.169997623,0.212433465,0.546305045
28026,306.012207,101.8103236,1507.977113,24.36348635,52665,22.32908075,65.24722182,2151.270678,0.505325261,1.978923432,1.842866801,0.29454629,0.801852715
28027,275.9630432,102.1927579,1873.623701,24.63821404,113374,64.3578986,58.30930477,1603.546076,0.471634664,2.120285206,2.022087682,0.244647895,0.774661474
28028,338.1077881,102.004994,1829.146596,24.76909185,49045,45.10744301,,988.8909351,,,,,
28029,302.8673706,101.7469012,1822.287735,24.80655623,77993,48.00294104,47.29928874,1476.868505,0.660134771,1.514842186,1.706433726,0.343528362,0.91648509
28030,353.4981995,102.0422453,1915.573205,25.20994457,263890,96.10004681,76.54911535,2487.907831,0.424574528,2.355299094,1.826955019,0.299699308,0.734997847
28031,387.5098877,101.4574924,1333.074203,24.33140111,3046,9.536879078,26.49670754,291.3580584,0.41499533,2.409665668,1.739080151,0.330751828,0.72665908
28032,434.8890381,101.2979036,1800.46647,24.81415701,70027,31.1073664,95.05132807,2045.676005,0.226422965,4.416513147,2.070509069,0.233338916,0.536746642
28033,485.1627808,101.1153341,1883.142088,24.72003371,64016,20.19912835,94.97617609,2882.838469,0.319588357,3.129025134,1.808628618,0.305803642,0.63768261
28034,348.8829346,100.7735614,1994.52737,25.20780458,48479,36.988756,41.26143844,1187.566581,0.697540197,1.433609138,1.590011693,0.395677007,0.942092875
28035,312.8301086,100.4497041,2056.880846,25.18192095,493445,145.9617217,91.20791673,3063.71,0.368283771,2.715297491,2.086516884,0.229772285,0.684542459
28045,290.1614685,102.8609211,1260.041743,22.67454621,327877,47.66696543,170.9063475,6351.238436,0.217441298,4.598942383,2.61983108,0.145745404,0.525993183
28050,331.2684631,102.5904348,1049.129866,22.43508406,16291,4.562929651,86.67720337,3303.635192,0.43972616,2.274142618,1.956073339,0.261439487,0.74799768
28051,335.5738831,102.3194969,1378.196819,22.8174863,64757,38.39480182,56.07501688,1556.161746,0.49489824,2.020617411,2.00161608,0.249677776,0.793536768
28052,353.1954041,102.0462441,1081.294133,22.71976053,62551,24.9469294,76.18206534,2315.253047,0.398926585,2.506726894,2.066881683,0.234158656,0.712451966
28053,432.4918213,101.7508158,1228.31924,23.01361892,6932,20.58694013,21.79248513,310.2447439,0.653267295,1.530766974,1.549400964,0.416690699,0.911705464
28054,398.925293,102.0441109,1572.425521,23.14943335,80335,48.61332721,60.86240174,1521.334392,0.410701709,2.434857166,1.749605503,0.326784296,0.722890229
28055,330.9483643,101.4192048,1498.501568,23.78410332,301495,54.70737977,174.4061246,5052.30287,0.166098578,6.020521155,2.347005061,0.181598977,0.45971858
28056,422.3471375,101.6536448,1183.916024,22.91042687,3041,11.06654164,20.84279825,253.3800903,0.583257641,1.714508185,1.679635609,0.354577606,0.861468334
28057,405.7518311,101.6920952,1239.615374,22.63990937,43670,22.70950865,63.17903376,1776.565368,0.445077082,2.246801822,2.076077431,0.232088892,0.752535021
28058,395.4819946,101.039505,1629.501454,23.88327187,330833,42.91268859,261.6540653,7056.906631,0.103076437,9.701538291,3.143121148,0.101255637,0.362150258
28252,243.0495911,97.14852376,1061.380681,23.57351809,27680,8.243647267,136.264981,3081.785052,0.165971617,6.025126588,2.627085121,0.144941637,0.459542848
28253,280.0819397,97.79825052,1203.717936,24.22237342,182888,79.71076672,97.6136158,2095.332846,0.21990354,4.547448395,2.015439596,0.246264537,0.528962896
28254,303.0651245,97.77099296,938.3691801,23.9238697,93199,247.0760513,31.1341074,345.2149325,0.356136704,2.807910528,1.707853875,0.342957284,0.673158706
28255,362.8685913,97.98344847,1195.591853,23.85666697,16317,12.87820555,41.90319218,1160.3396,0.660831744,1.513244498,1.943134341,0.26493284,0.916968777
28256,342.5843811,97.98036562,1083.255667,24.07593561,79824,116.6473832,36.17597817,625.5938477,0.478026423,2.09193457,1.678171586,0.355196537,0.779893052
28257,407.3803101,98.45126356,1294.306928,24.33049548,236270,108.7016675,83.64393764,1982.633754,0.283382845,3.528795113,1.830599504,0.298507172,0.60047631
28258,466.5260315,98.38779073,1805.664476,25.00340779,480445,75.94047583,199.7064156,5740.073248,0.14392406,6.948108626,2.864673825,0.121896459,0.427933021
28264,274.0292053,97.64197554,1160.151008,24.56322194,239092,63.64633213,104.5023491,3421.588339,0.313311006,3.191716798,1.840277402,0.295375768,0.631388874
28265,550.5942993,98.35001741,1699.705103,24.94843751,204704,106.4333603,74.58871309,1746.339756,0.313893637,3.185792514,1.940986487,0.265519503,0.631975666
28266,438.5574951,98.17840502,1941.577787,25.18347151,43511,17.36072444,98.49322557,2271.336886,0.234136344,4.271015693,1.935623693,0.266992825,0.545812548
28276,37.14772034,97.47385452,468.9361799,24.86479552,8091,4.594437708,70.26474021,1599.633096,0.324000359,3.086416334,2.11746278,0.223105296,0.642069212
28278,241.3677673,97.64733185,1254.07653,25.05427277,32061,17.3736261,81.18776685,1673.558213,0.253898206,3.938586322,2.067079373,0.23411387,0.568380167
28291,649.1096191,97.23989093,1690.110015,27.38575967,17090,6.957353895,80.54877453,2185.403871,0.336832379,2.968835722,1.975269326,0.256382755,0.654660317
28292,534.041687,97.36298766,1469.560632,27.62606082,31616,9.744270917,86.19048918,2880.396202,0.38773369,2.579089786,1.698384796,0.346792154,0.702386036
28294,107.2105026,97.92296711,1268.332876,25.39736962,3800,2.637159472,44.95780217,1303.379674,0.644853112,1.550740753,1.577769835,0.401840914,0.905814982
28295,540.1435547,98.12114315,1436.374379,25.93272377,3455,1.166723906,97.69524657,2669.827681,0.279728274,3.574897837,2.084110145,0.230303276,0.596591803
28296,668.1065063,98.49679334,2356.03255,26.11746103,6976,2.457268368,68.11001041,2554.171596,0.55058982,1.816234088,2.096114377,0.227672982,0.836995626
28298,677.9014893,98.58382297,2593.977609,26.84357343,1545,0.942257994,59.89874688,1465.44373,0.408445084,2.448309549,2.074815169,0.232371371,0.720901512
28300,658.7418213,98.51305582,2445.116773,27.34014838,5461,2.223901607,72.71572004,2185.388297,0.413306271,2.41951325,1.722145314,0.337288754,0.725178796
28302,548.6253662,97.73999101,3197.34066,28.11410146,3327,0.680161893,108.8758466,4323.493575,0.364730203,2.741752652,1.891996042,0.279447998,0.68123188
28303,588.3034058,98.06983942,3517.274065,28.12794509,9215,1.535359659,127.302479,5302.079428,0.327169272,3.056521761,2.41834082,0.171043446,0.645201478
28395,226.5087433,99.03712207,638.1883733,22.36478734,13411,5.066567622,74.5355532,2449.789639,0.44096268,2.267765608,2.241021891,0.199181616,0.749048636
28396,376.2374268,99.41378636,1277.341274,22.49167351,144388,38.42393793,106.6053127,3474.271283,0.305707455,3.271101121,2.179046366,0.210672819,0.623680427
28399,423.030304,98.96815957,1165.155605,23.15728026,90446,39.06796804,88.93946503,2130.866899,0.269381209,3.712211422,1.898600145,0.277507312,0.585453961
28400,408.1766968,99.07949659,814.7946586,22.88881647,14449,5.970725195,101.6690324,2231.528724,0.215886309,4.632067713,2.388895271,0.175285999,0.524109039
28402,394.6997986,99.11781516,1261.974899,23.6268833,228895,59.17140788,108.5146789,3548.732023,0.301367369,3.318209283,1.982415377,0.254537711,0.619237449
28403,425.8832703,99.7779719,1641.501262,23.89466002,63207,56.92041006,45.86595249,1016.675919,0.483283206,2.069180117,1.974794903,0.256505957,0.784169509
28404,444.7794189,99.87431384,1787.780468,23.99114895,230425,91.5477102,72.6898781,2301.79915,0.435631769,2.295516696,2.362365889,0.17924503,0.744507148
28408,353.9164124,98.91140653,1501.010731,23.95960575,194690,68.70924787,94.00435523,2593.10061,0.293442773,3.407819492,2.116276066,0.223355581,0.611041642
28409,321.8214417,98.65504183,1427.556125,24.00723834,63832,16.80890189,85.15589618,3472.174928,0.478819853,2.088468123,2.268848861,0.194325734,0.780540018
28410,522.362915,99.21389265,1388.607016,24.35376081,16529,38.25350075,29.93804222,394.1329683,0.439739999,2.274071048,1.822534557,0.301154881,0.748009451
28411,560.3267212,99.36874209,1264.549262,24.3501569,5073,14.44798957,22.72334789,320.2941515,0.620303703,1.612113543,1.568175386,0.406773062,0.888405598
28412,284.4625854,99.39985987,1672.855246,24.03872183,124070,111.6068206,50.05242764,1016.701948,0.405829266,2.464090401,2.031265081,0.242442216,0.718589358
28413,385.1301575,99.57782532,1510.669812,24.38324926,110540,57.54095348,56.70001309,1752.148818,0.545010252,1.83482787,1.78172716,0.315107725,0.832743853
28414,453.7570496,99.33968808,1762.994598,24.89345085,569981,158.0550353,106.671884,3276.095833,0.287909945,3.473308298,2.055583127,0.236739846,0.605253672
28415,570.1620483,98.78917372,2379.296064,26.36195887,736996,43.31459901,478.3813934,15281.63748,0.066776144,14.97540809,3.49732507,0.081784207,0.291487387
28416,474.8628845,97.58052932,4551.526629,29.70045846,22677,2.095649696,342.914258,9402.209664,0.079957434,12.50665455,3.420677968,0.085490345,0.318961689
28417,329.2842407,98.22766275,3851.316486,28.78252627,401,0.184337042,85.69735085,1911.364093,0.260260722,3.842300882,1.77667004,0.316904125,0.575457712
28418,481.2606812,97.78990007,4547.279916,29.00361062,1120,0.528787889,52.58840499,1856.53299,0.671309315,1.489626284,1.7098987,0.342137507,0.924209517
28419,35.76502609,97.52999664,4386.414484,29.62712166,17164,3.034730679,,4930.026292,,,,,
28420,103.3912201,96.87361184,4830.397007,29.84047179,11749,3.190132523,78.85088706,3201.299495,0.514888437,1.942168297,1.549619915,0.416572956,0.809404602
28421,0,96.84532185,4549.605505,30.40358862,832,0.292682431,96.65283525,2459.401764,0.263269339,3.798391421,2.105106214,0.225732153,0.578774304
28422,571.5424805,96.39089631,4203.713661,30.45171864,243,0.57435249,27.31293064,365.6217855,0.490112142,2.040349371,1.691861963,0.349471365,0.789690349
28423,426.9077454,96.08847185,4719.852759,30.43980675,2411,1.307948266,46.95031759,1593.343298,0.722823543,1.383463516,1.811382807,0.304874406,0.959014656
28424,499.960022,96.45236094,4868.95242,30.08631029,817,0.393166435,69.64849649,1802.007225,0.371477947,2.691949841,1.905775383,0.275421617,0.687504615
28425,311.1992798,96.1841956,3638.235334,30.8001423,8569,2.189498708,97.67291721,3368.78218,0.353121868,2.831883525,1.791841861,0.311560286,0.670303375
28426,1.108191967,95.89756201,9.149771858,31.28196556,16825,4.816356083,79.82419326,2993.413019,0.469783292,2.128641049,2.536342193,0.15549834,0.773139538
28427,422.8075562,95.79152295,3716.61247,30.9640715,112,1.966845493,8.84006504,48.95398004,0.626436545,1.596330877,1.323949101,0.570688172,0.892786557
28428,552.1314697,95.65027835,4501.250617,30.69478258,17061,5.905043083,61.21519161,2490.549324,0.664625072,1.504607698,1.960879174,0.260159556,0.919596818
28429,142.8348541,95.4152255,1465.984912,31.10947119,12115,4.458539046,67.60527231,2332.893637,0.510427196,1.95914326,2.003251251,0.249270339,0.805890437
